run,model_type,sim_id,snap_idx,a,pos_mse,pk_ratio_k0.0245,cross_corr_k0.0245,pk_ratio_k0.0491,cross_corr_k0.0491,pk_ratio_k0.0736,cross_corr_k0.0736,pk_ratio_k0.0982,cross_corr_k0.0982,pk_ratio_k0.1227,cross_corr_k0.1227,pk_ratio_k0.1473,cross_corr_k0.1473,pk_ratio_k0.1718,cross_corr_k0.1718,pk_ratio_k0.1963,cross_corr_k0.1963,pk_ratio_k0.2209,cross_corr_k0.2209,pk_ratio_k0.2454,cross_corr_k0.2454,pk_ratio_k0.2700,cross_corr_k0.2700,pk_ratio_k0.2945,cross_corr_k0.2945,pk_ratio_k0.3191,cross_corr_k0.3191,pk_ratio_k0.3436,cross_corr_k0.3436,pk_ratio_k0.3682,cross_corr_k0.3682,pk_ratio_k0.3927,cross_corr_k0.3927,pk_ratio_k0.4172,cross_corr_k0.4172,pk_ratio_k0.4418,cross_corr_k0.4418,pk_ratio_k0.4663,cross_corr_k0.4663,pk_ratio_k0.4909,cross_corr_k0.4909,pk_ratio_k0.5154,cross_corr_k0.5154,pk_ratio_k0.5400,cross_corr_k0.5400,pk_ratio_k0.5645,cross_corr_k0.5645,pk_ratio_k0.5890,cross_corr_k0.5890,pk_ratio_k0.6136,cross_corr_k0.6136,pk_ratio_k0.6381,cross_corr_k0.6381,pk_ratio_k0.6627,cross_corr_k0.6627,pk_ratio_k0.6872,cross_corr_k0.6872,pk_ratio_k0.7118,cross_corr_k0.7118,pk_ratio_k0.7363,cross_corr_k0.7363,pk_ratio_k0.7609,cross_corr_k0.7609,pk_ratio_k0.7854,cross_corr_k0.7854,pk_ratio_k0.8099,cross_corr_k0.8099,pk_ratio_k0.8345,cross_corr_k0.8345,pk_ratio_k0.8590,cross_corr_k0.8590,pk_ratio_k0.8836,cross_corr_k0.8836,pk_ratio_k0.9081,cross_corr_k0.9081,pk_ratio_k0.9327,cross_corr_k0.9327,pk_ratio_k0.9572,cross_corr_k0.9572,pk_ratio_k0.9817,cross_corr_k0.9817,pk_ratio_k1.0063,cross_corr_k1.0063,pk_ratio_k1.0308,cross_corr_k1.0308,pk_ratio_k1.0554,cross_corr_k1.0554,pk_ratio_k1.0799,cross_corr_k1.0799,pk_ratio_k1.1045,cross_corr_k1.1045,pk_ratio_k1.1290,cross_corr_k1.1290,pk_ratio_k1.1536,cross_corr_k1.1536,pk_ratio_k1.1781,cross_corr_k1.1781,pk_ratio_k1.2026,cross_corr_k1.2026,pk_ratio_k1.2272,cross_corr_k1.2272,pk_ratio_k1.2517,cross_corr_k1.2517,pk_ratio_k1.2763,cross_corr_k1.2763,pk_ratio_k1.3008,cross_corr_k1.3008,pk_ratio_k1.3254,cross_corr_k1.3254,pk_ratio_k1.3499,cross_corr_k1.3499,pk_ratio_k1.3744,cross_corr_k1.3744,pk_ratio_k1.3990,cross_corr_k1.3990,pk_ratio_k1.4235,cross_corr_k1.4235,pk_ratio_k1.4481,cross_corr_k1.4481,pk_ratio_k1.4726,cross_corr_k1.4726,pk_ratio_k1.4972,cross_corr_k1.4972,pk_ratio_k1.5217,cross_corr_k1.5217,pk_ratio_k1.5463,cross_corr_k1.5463
cnn_wst azure-salad-88,cnn_wst,91,24,0.5408163070678711,6.239420144993346e-06,1.009535551071167,0.9999790191650391,1.0091803073883057,0.9999232888221741,1.0057106018066406,0.9998562335968018,1.0090123414993286,0.9997843503952026,1.007712483406067,0.9997270703315735,1.0083284378051758,0.9996580481529236,1.007548213005066,0.9995192289352417,1.0095021724700928,0.9994512796401978,1.010323405265808,0.9993045330047607,1.010024070739746,0.9992389678955078,1.0149742364883423,0.9990882873535156,1.0157331228256226,0.9988982677459717,1.015742301940918,0.9987807273864746,1.0201117992401123,0.9984568357467651,1.0213351249694824,0.9983160495758057,1.0256989002227783,0.9981146454811096,1.0348306894302368,0.9978222250938416,1.0363198518753052,0.9973759651184082,1.0438607931137085,0.9970448613166809,1.040197491645813,0.9965900182723999,1.0512419939041138,0.9962785243988037,1.058294653892517,0.9957452416419983,1.0596890449523926,0.9950116276741028,1.0677608251571655,0.9941820502281189,1.072830319404602,0.99362713098526,1.0775799751281738,0.9926509261131287,1.0819311141967773,0.9914641380310059,1.0813038349151611,0.9907593131065369,1.0901544094085693,0.9893605709075928,1.0904405117034912,0.9879092574119568,1.093310832977295,0.9867442846298218,1.0869309902191162,0.9852409362792969,1.0904996395111084,0.9833614230155945,1.0906925201416016,0.9817822575569153,1.0876327753067017,0.9801971316337585,1.089423418045044,0.9786204695701599,1.0849190950393677,0.9760633111000061,1.0809290409088135,0.9739319682121277,1.0742714405059814,0.9711577296257019,1.0730348825454712,0.9684748649597168,1.0689064264297485,0.9657074213027954,1.0606470108032227,0.9633282423019409,1.0630149841308594,0.9608379602432251,1.0450439453125,0.9583679437637329,1.0440386533737183,0.9541130065917969,1.0433121919631958,0.9510439038276672,1.030487298965454,0.9483957886695862,1.0166363716125488,0.9433318972587585,1.006771445274353,0.9410613775253296,1.0030479431152344,0.9370174407958984,0.9970983266830444,0.9334185123443604,0.9861276149749756,0.9301716089248657,0.9848443865776062,0.9236231446266174,0.9704796075820923,0.9209269881248474,0.9659786224365234,0.9175525307655334,0.9550864100456238,0.9133889079093933,0.9367627501487732,0.9084277749061584,0.9326208233833313,0.9041019678115845,0.9265837669372559,0.8992468118667603,0.9108931422233582,0.8972361087799072,0.9097282290458679,0.8934193849563599,0.9009396433830261,0.8892208933830261,0.8871718049049377,0.8840169310569763
cnn_wst azure-salad-88,cnn_wst,91,37,0.7795918583869934,1.0359593034081627e-05,1.00901460647583,0.9999892711639404,1.0089807510375977,0.9999494552612305,1.005399227142334,0.9999256730079651,1.0088419914245605,0.999893307685852,1.0079891681671143,0.999858021736145,1.0079809427261353,0.9998143911361694,1.007529854774475,0.9996523857116699,1.0076035261154175,0.999596357345581,1.0081111192703247,0.9994797110557556,1.0081769227981567,0.9992794990539551,1.0109539031982422,0.9990668892860413,1.0100929737091064,0.9987695217132568,1.0106730461120605,0.9985819458961487,1.0131146907806396,0.9980677366256714,1.0125504732131958,0.997685432434082,1.0138047933578491,0.9971904754638672,1.0210890769958496,0.9965330362319946,1.0218435525894165,0.9959984421730042,1.024371862411499,0.9954591393470764,1.0213271379470825,0.9944189190864563,1.0306246280670166,0.9937503933906555,1.034699559211731,0.9928644299507141,1.0297558307647705,0.9917374849319458,1.0373904705047607,0.990687370300293,1.036462664604187,0.989333987236023,1.0405797958374023,0.9879457354545593,1.0414471626281738,0.9869207739830017,1.0331740379333496,0.9854711294174194,1.0367199182510376,0.9838307499885559,1.0441062450408936,0.9823974370956421,1.045919418334961,0.9806917905807495,1.0391817092895508,0.978356122970581,1.0351767539978027,0.9759379029273987,1.031704306602478,0.9739817976951599,1.0335919857025146,0.9723473191261292,1.0282301902770996,0.9707291722297668,1.0220719575881958,0.9685940146446228,1.0224939584732056,0.9654444456100464,1.0201421976089478,0.9634395241737366,1.0142946243286133,0.9600473642349243,1.0033594369888306,0.9573597311973572,0.998247504234314,0.9551589488983154,0.9994165301322937,0.9521632790565491,0.9858870506286621,0.948599636554718,0.9810856580734253,0.9459384083747864,0.9838999509811401,0.9432872533798218,0.973599374294281,0.9400436878204346,0.9634642004966736,0.9371019005775452,0.9526892304420471,0.9337044954299927,0.9480161070823669,0.9280915856361389,0.9387235641479492,0.9255465269088745,0.9301852583885193,0.9227774739265442,0.9164411425590515,0.9173840880393982,0.9129555821418762,0.9149234890937805,0.9101499915122986,0.9122982621192932,0.9017074704170227,0.9069976806640625,0.895473837852478,0.9024248123168945,0.8827753067016602,0.8984692096710205,0.87830650806427,0.8926262259483337,0.87378990650177,0.8895081281661987,0.8665021657943726,0.8864791393280029,0.8596047759056091,0.8821907639503479,0.849280834197998,0.8782198429107666
cnn_wst azure-salad-88,cnn_wst,91,49,1.0,1.4003941032569855e-05,1.0085586309432983,0.9999903440475464,1.008841633796692,0.9999462366104126,1.0050327777862549,0.9999086260795593,1.0083318948745728,0.9998745322227478,1.007678747177124,0.9998025298118591,1.0074400901794434,0.9997242093086243,1.0069330930709839,0.9994715452194214,1.0052459239959717,0.9993540048599243,1.00551438331604,0.9991267919540405,1.0057388544082642,0.9987555742263794,1.0076239109039307,0.9984180927276611,1.0048553943634033,0.9979039430618286,1.0046966075897217,0.9975550174713135,1.0060443878173828,0.9968125820159912,1.0052568912506104,0.9962404370307922,1.003928303718567,0.9953374862670898,1.0109807252883911,0.9943879842758179,1.0088632106781006,0.9936166405677795,1.009116768836975,0.9927412867546082,1.0080806016921997,0.991452157497406,1.0132447481155396,0.9901092052459717,1.0148333311080933,0.9887035489082336,1.0110268592834473,0.9873209595680237,1.0154802799224854,0.9858672022819519,1.0140347480773926,0.984326183795929,1.018192172050476,0.9823225140571594,1.0129364728927612,0.9811676144599915,1.0092846155166626,0.9788661003112793,1.0088950395584106,0.977182149887085,1.0133745670318604,0.975115180015564,1.0135999917984009,0.9729617834091187,1.005598545074463,0.9705713391304016,1.004354476928711,0.9677656888961792,1.0014843940734863,0.9646866917610168,0.9913987517356873,0.9624110460281372,0.9906960725784302,0.9598285555839539,0.9796379804611206,0.9585775136947632,0.9847697615623474,0.9554248452186584,0.9804202318191528,0.9524921178817749,0.9795705676078796,0.9486744403839111,0.9641028046607971,0.9456415772438049,0.9649333953857422,0.9426702260971069,0.9526529312133789,0.9399880170822144,0.9421340227127075,0.9362278580665588,0.9383010268211365,0.9319373965263367,0.931999683380127,0.9275240302085876,0.9233710765838623,0.9251360893249512,0.9187226891517639,0.9208171963691711,0.9165945053100586,0.9163486957550049,0.9003391861915588,0.9127845168113708,0.893015444278717,0.909397304058075,0.8906798362731934,0.9044790863990784,0.8775976300239563,0.9017688035964966,0.8666412234306335,0.8937705159187317,0.8609733581542969,0.8923401832580566,0.8537521362304688,0.8855452537536621,0.8429982662200928,0.882093608379364,0.834217369556427,0.8765085339546204,0.82358717918396,0.8709272146224976,0.8247500658035278,0.8657506108283997,0.8134864568710327,0.8606023192405701,0.8108779191970825,0.8565059304237366,0.7973517179489136,0.8531605005264282
cnn_wst azure-salad-88,cnn_wst,92,0,0.10000000149011612,4.52115784810303e-07,0.9997313022613525,0.999887228012085,0.999441385269165,0.9995930194854736,0.9982907176017761,0.9991273880004883,0.9972565174102783,0.998645544052124,0.996596097946167,0.998233437538147,0.9944711923599243,0.9974053502082825,0.9922895431518555,0.9962035417556763,0.9901110529899597,0.9950382113456726,0.9882195591926575,0.9938927292823792,0.9840392470359802,0.9923086762428284,0.9811651706695557,0.9908867478370667,0.9772962927818298,0.9889734387397766,0.9729134440422058,0.9876465797424316,0.9695176482200623,0.9852356910705566,0.9635463356971741,0.9829713702201843,0.9576701521873474,0.980355441570282,0.9509340524673462,0.9778357148170471,0.9435105919837952,0.9754981398582458,0.9357529282569885,0.9730411171913147,0.9277874827384949,0.96945720911026,0.9187100529670715,0.9668192863464355,0.9105615019798279,0.9632853865623474,0.9013367295265198,0.9593842625617981,0.8889256119728088,0.9560239911079407,0.8789313435554504,0.9513150453567505,0.8648893237113953,0.9466356635093689,0.85378098487854,0.9424779415130615,0.8412505388259888,0.9377096891403198,0.8250479698181152,0.9332193732261658,0.8126346468925476,0.9281832575798035,0.7979601621627808,0.9235426783561707,0.7810831665992737,0.9174968600273132,0.7666378617286682,0.9124663472175598,0.749235987663269,0.902577817440033,0.7311586141586304,0.8968774080276489,0.7144832611083984,0.8894647359848022,0.695073664188385,0.8836709856987,0.6834458708763123,0.8751006126403809,0.6616742610931396,0.8678345680236816,0.6430937051773071,0.8576153516769409,0.6226810216903687,0.850264847278595,0.6072192788124084,0.8404538035392761,0.5890684723854065,0.830498456954956,0.5699468851089478,0.8183027505874634,0.5489456653594971,0.8083020448684692,0.5314555168151855,0.7953386902809143,0.5086199045181274,0.7847617864608765,0.4903619885444641,0.7711398601531982,0.4778732657432556,0.7561786770820618,0.4572913348674774,0.740156352519989,0.43613266944885254,0.7231303453445435,0.42047783732414246,0.7139196991920471,0.4030415117740631,0.6916252374649048,0.38812750577926636,0.6738321185112,0.3660585880279541,0.6568006873130798,0.35112127661705017,0.6391397714614868,0.3371801972389221,0.6189652681350708,0.3178964853286743,0.5956212282180786,0.30373555421829224,0.5744980573654175,0.288303017616272,0.5507550239562988,0.2775788903236389,0.5440672636032104,0.2677668631076813,0.514698326587677,0.2530973553657532,0.49639350175857544
cnn_wst azure-salad-88,cnn_wst,92,12,0.3204081654548645,2.898048933275277e-06,1.005204200744629,0.9999648332595825,1.005083441734314,0.9998311996459961,1.0050073862075806,0.99964439868927,1.0054858922958374,0.9994105696678162,1.0055371522903442,0.9992703199386597,1.00357985496521,0.999012291431427,1.0023176670074463,0.9985807538032532,1.0009377002716064,0.9981483817100525,1.0021088123321533,0.9979519248008728,1.002999186515808,0.9974344372749329,1.0048460960388184,0.9969475269317627,1.006650686264038,0.9966668486595154,1.006472110748291,0.9963992834091187,1.010035753250122,0.995661735534668,1.011621117591858,0.9951044917106628,1.0132187604904175,0.9945000410079956,1.0140470266342163,0.9942771792411804,1.0190167427062988,0.9935606122016907,1.0202713012695312,0.9933996200561523,1.0272380113601685,0.9924397468566895,1.0259180068969727,0.9918797612190247,1.0323877334594727,0.9911147952079773,1.0341408252716064,0.9902619123458862,1.036112904548645,0.9890083074569702,1.0351423025131226,0.9881755113601685,1.0345311164855957,0.9866198897361755,1.0395041704177856,0.9854755997657776,1.0376708507537842,0.9841448068618774,1.0315186977386475,0.9823111891746521,1.0297009944915771,0.9801790118217468,1.021973729133606,0.9774741530418396,1.018067479133606,0.9748643636703491,1.0153248310089111,0.9725913405418396,1.0029643774032593,0.969668447971344,0.9918028116226196,0.9660676717758179,0.9780710935592651,0.9618788361549377,0.9590517282485962,0.9582680463790894,0.9585626125335693,0.9542518258094788,0.9383153319358826,0.9492617845535278,0.9256091713905334,0.9437845945358276,0.9151710271835327,0.938356339931488,0.8971924185752869,0.932054340839386,0.8772872090339661,0.9255291223526001,0.8588718771934509,0.9201958775520325,0.847078263759613,0.9123140573501587,0.8256736397743225,0.9054186344146729,0.8075068593025208,0.9002397060394287,0.7869813442230225,0.891660749912262,0.7737569808959961,0.8867598176002502,0.7604840993881226,0.8757445216178894,0.7437159419059753,0.8669496178627014,0.7217960357666016,0.8627496361732483,0.7077497839927673,0.8537567853927612,0.690471887588501,0.8442116379737854,0.6754524111747742,0.8332394957542419,0.6642596125602722,0.824889063835144,0.6432945132255554,0.812975287437439,0.6328151822090149,0.8062096238136292,0.6158356666564941,0.796789824962616,0.6038959622383118,0.7871777415275574,0.6004395484924316,0.7817556262016296,0.5815109014511108,0.7743444442749023,0.578532874584198,0.7648076415061951
cnn_wst azure-salad-88,cnn_wst,92,24,0.5408163070678711,6.192997716425452e-06,1.0051631927490234,0.9999875426292419,1.0055348873138428,0.9999256134033203,1.0061631202697754,0.9998695254325867,1.0072596073150635,0.9997643828392029,1.0093051195144653,0.9997175335884094,1.0064706802368164,0.9996582269668579,1.0047706365585327,0.9995240569114685,1.006348729133606,0.9993572235107422,1.006170392036438,0.9993575811386108,1.0091354846954346,0.9991292357444763,1.0124956369400024,0.9989537596702576,1.0150001049041748,0.9988826513290405,1.0173689126968384,0.9987979531288147,1.0223877429962158,0.9984794855117798,1.0250672101974487,0.9982417225837708,1.0252093076705933,0.9979173541069031,1.0307508707046509,0.9978253245353699,1.0401705503463745,0.9973886609077454,1.0396324396133423,0.9971410036087036,1.0466440916061401,0.9967294931411743,1.0493042469024658,0.9962606430053711,1.058219313621521,0.9957399964332581,1.0626991987228394,0.9952417612075806,1.0693594217300415,0.9944868087768555,1.072040319442749,0.9940941333770752,1.075376272201538,0.9930976629257202,1.0791646242141724,0.9924752116203308,1.0849664211273193,0.9915104508399963,1.0832699537277222,0.9904617667198181,1.089640736579895,0.989147961139679,1.0883678197860718,0.9879620671272278,1.0877693891525269,0.9867886304855347,1.0865007638931274,0.9850796461105347,1.0891377925872803,0.9832720160484314,1.0877718925476074,0.9822231531143188,1.0820550918579102,0.9807618260383606,1.0822736024856567,0.9778889417648315,1.0797942876815796,0.9762349128723145,1.0720844268798828,0.9745297431945801,1.0686321258544922,0.97150057554245,1.0661849975585938,0.9696094989776611,1.0607562065124512,0.9664985537528992,1.050467610359192,0.9623669385910034,1.0431047677993774,0.9618475437164307,1.032804012298584,0.958363950252533,1.028287649154663,0.9541623592376709,1.0247985124588013,0.9523223638534546,1.017839789390564,0.9486132264137268,1.0091222524642944,0.945720911026001,1.005828857421875,0.9431318640708923,0.9943979382514954,0.9389744997024536,0.9849840402603149,0.9347892999649048,0.9751449227333069,0.9313352704048157,0.9779600501060486,0.9281099438667297,0.9623700976371765,0.9235475659370422,0.9536478519439697,0.9207624793052673,0.9454568028450012,0.9158987402915955,0.9415318965911865,0.9112412333488464,0.924355149269104,0.9097259640693665,0.9191379547119141,0.9053473472595215,0.9154855012893677,0.9016113877296448,0.9045823216438293,0.899099588394165,0.9010946154594421,0.8940513134002686
cnn_wst azure-salad-88,cnn_wst,92,37,0.7795918583869934,1.0259278496960178e-05,1.0045974254608154,0.9999921917915344,1.0050833225250244,0.9999539256095886,1.0059027671813965,0.9999406933784485,1.0076639652252197,0.9998767971992493,1.010310411453247,0.9998529553413391,1.0066893100738525,0.9998014569282532,1.002577781677246,0.9997515678405762,1.0056809186935425,0.9996500611305237,1.0036976337432861,0.9996039271354675,1.0059268474578857,0.9993308782577515,1.0070120096206665,0.9992159605026245,1.008288025856018,0.9990419745445251,1.0084925889968872,0.9988875985145569,1.0150030851364136,0.9985381364822388,1.0144456624984741,0.9981111288070679,1.0130126476287842,0.9977442026138306,1.019315242767334,0.997452437877655,1.0235419273376465,0.9968271851539612,1.018329381942749,0.9961466789245605,1.0230375528335571,0.9955536723136902,1.0225571393966675,0.9952272772789001,1.0280512571334839,0.994304895401001,1.0296525955200195,0.9934343695640564,1.0349842309951782,0.9924916625022888,1.0306066274642944,0.9916644096374512,1.0369293689727783,0.990312397480011,1.0380730628967285,0.9892765283584595,1.0378555059432983,0.9882120490074158,1.0362625122070312,0.9870867133140564,1.042022705078125,0.9853423237800598,1.0390247106552124,0.9842113852500916,1.0359851121902466,0.982663094997406,1.0363069772720337,0.9808333516120911,1.041650414466858,0.9782383441925049,1.029249668121338,0.9773586988449097,1.0319077968597412,0.9757477045059204,1.0278929471969604,0.9727975130081177,1.022542119026184,0.9716248512268066,1.022797703742981,0.9699543714523315,1.0133975744247437,0.9671121835708618,1.0138130187988281,0.9650241732597351,1.0112595558166504,0.9627122282981873,0.9970777034759521,0.9588282704353333,0.9948954582214355,0.9569220542907715,0.9840973615646362,0.9548540115356445,0.9900206923484802,0.9510471224784851,0.9763429164886475,0.9487407207489014,0.9654501080513,0.9457588791847229,0.9640739560127258,0.9427120685577393,0.9480348825454712,0.9394984245300293,0.9444776177406311,0.9368469715118408,0.934148907661438,0.9327189922332764,0.9237968325614929,0.9297587871551514,0.9213821291923523,0.9252076745033264,0.9191507697105408,0.9219198226928711,0.907299816608429,0.9196169972419739,0.8984407782554626,0.9142065644264221,0.8937591910362244,0.910716712474823,0.890243411064148,0.90682452917099,0.8725031018257141,0.9041314721107483,0.8753505945205688,0.8979359269142151,0.870154082775116,0.8937866687774658,0.8555855751037598,0.8920000195503235
cnn_wst azure-salad-88,cnn_wst,92,49,1.0,1.3836432117386721e-05,1.0041545629501343,0.9999918937683105,1.0046478509902954,0.9999560117721558,1.0054742097854614,0.9999478459358215,1.0080187320709229,0.9998859167098999,1.0105513334274292,0.9998452067375183,1.0065685510635376,0.999755859375,1.000659465789795,0.9996973276138306,1.004120111465454,0.9995529651641846,1.0015956163406372,0.9994228482246399,1.0035969018936157,0.9990798830986023,1.0018423795700073,0.998878538608551,1.0024909973144531,0.9985697269439697,1.000087022781372,0.9982937574386597,1.0068464279174805,0.9977943301200867,1.005411982536316,0.9971519112586975,1.005021095275879,0.996589720249176,1.0099056959152222,0.9961960911750793,1.0100517272949219,0.9953513145446777,1.0038831233978271,0.9941879510879517,1.0083218812942505,0.9934645295143127,1.0040173530578613,0.992907702922821,1.0052454471588135,0.9918181300163269,1.0022125244140625,0.9907909035682678,1.0081559419631958,0.9898068308830261,1.0009734630584717,0.987908124923706,1.0039197206497192,0.9866564273834229,1.0038586854934692,0.9850394129753113,0.9994379281997681,0.9837878942489624,0.9961820840835571,0.9822490215301514,0.9992329478263855,0.9801383018493652,0.9948005080223083,0.9788168668746948,0.9920651316642761,0.9765366315841675,0.9953091740608215,0.9750357270240784,0.9929879307746887,0.9717113971710205,0.9850060343742371,0.9699024558067322,0.9883590936660767,0.9675325155258179,0.9765534996986389,0.9636732339859009,0.9690685272216797,0.9633930325508118,0.9651387333869934,0.9609081149101257,0.9601461887359619,0.957130491733551,0.9529438614845276,0.9541260600090027,0.9509219527244568,0.9523839354515076,0.9355327486991882,0.9486328959465027,0.9302541613578796,0.9450154900550842,0.9169849753379822,0.9435119032859802,0.9206613898277283,0.9402616620063782,0.9159451127052307,0.9349905252456665,0.9039640426635742,0.9318870306015015,0.8949388265609741,0.9276981949806213,0.8885682225227356,0.925013542175293,0.8816502690315247,0.9194164276123047,0.8746495842933655,0.916496753692627,0.8600050806999207,0.9132261872291565,0.8497429490089417,0.9064500331878662,0.8464526534080505,0.9049203991889954,0.8309973478317261,0.9008438587188721,0.8285893797874451,0.8942798972129822,0.8214450478553772,0.8899505734443665,0.80917888879776,0.8866520524024963,0.8096144199371338,0.881195604801178,0.8023397922515869,0.8749397397041321,0.795103907585144,0.8704953789710999,0.7828832864761353,0.8649956583976746
cnn_wst azure-salad-88,cnn_wst,93,0,0.10000000149011612,4.4951013933314243e-07,1.000004768371582,0.9998576641082764,0.9992029070854187,0.9997035264968872,0.9984999299049377,0.9993234276771545,0.9975548982620239,0.9987579584121704,0.9963082075119019,0.9979454874992371,0.9941561222076416,0.9972169399261475,0.9927947521209717,0.9961936473846436,0.9900436401367188,0.9955614805221558,0.987777590751648,0.9939612746238708,0.9849520325660706,0.9924158453941345,0.9805988669395447,0.9907638430595398,0.9773517847061157,0.9894623756408691,0.9733327627182007,0.9867685437202454,0.9690385460853577,0.9849603772163391,0.9635102152824402,0.9830798506736755,0.9576497673988342,0.9793861508369446,0.9507217407226562,0.9784048199653625,0.9436567425727844,0.9755605459213257,0.9361799359321594,0.9727676510810852,0.9283679127693176,0.9689371585845947,0.9183152914047241,0.967214822769165,0.9096691608428955,0.9619821310043335,0.8998246192932129,0.9591733813285828,0.8899334073066711,0.9554474353790283,0.8780698180198669,0.9503930807113647,0.8651955127716064,0.9463229179382324,0.8525636196136475,0.9429742097854614,0.8436597585678101,0.9379928112030029,0.8250350952148438,0.9343113899230957,0.8125960230827332,0.9265288710594177,0.8022430539131165,0.922490119934082,0.7832695841789246,0.9172877073287964,0.7650655508041382,0.9106560349464417,0.7505398988723755,0.904114305973053,0.7278501987457275,0.8965898752212524,0.7184638977050781,0.8900218605995178,0.696696400642395,0.8831292986869812,0.6791085004806519,0.8765501379966736,0.6607819199562073,0.8659922480583191,0.6427558064460754,0.8595529794692993,0.6280925273895264,0.8491606116294861,0.6034848690032959,0.8394427299499512,0.5888873338699341,0.8335535526275635,0.5684406757354736,0.8202096819877625,0.5491535067558289,0.8102375268936157,0.5316245555877686,0.7959632873535156,0.514405369758606,0.7864090800285339,0.4954281151294708,0.768724799156189,0.47853291034698486,0.7577789425849915,0.4539855420589447,0.7396685481071472,0.4408325254917145,0.725669801235199,0.42250603437423706,0.7123073935508728,0.4037207067012787,0.6991492509841919,0.3891683518886566,0.6728634834289551,0.3702234923839569,0.6560176610946655,0.355472207069397,0.6362360119819641,0.3400060534477234,0.61942058801651,0.3242204189300537,0.5991794466972351,0.30601367354393005,0.587232232093811,0.29328376054763794,0.5554192662239075,0.28222036361694336,0.5383228659629822,0.26681676506996155,0.5142653584480286,0.254936158657074,0.5007017254829407
cnn_wst azure-salad-88,cnn_wst,93,12,0.3204081654548645,2.892639486162807e-06,1.0039564371109009,0.9999436736106873,1.0071827173233032,0.9998709559440613,1.0030590295791626,0.9997113347053528,1.0026195049285889,0.9995002746582031,1.00328528881073,0.9992244243621826,1.0033138990402222,0.9989097118377686,1.0023020505905151,0.998580813407898,1.000575304031372,0.9984221458435059,1.0028842687606812,0.99798583984375,1.002932071685791,0.9975038766860962,1.002456545829773,0.9970152378082275,1.00540292263031,0.9966735243797302,1.0051263570785522,0.99610835313797,1.0098741054534912,0.9956985712051392,1.0112148523330688,0.9951698780059814,1.0136873722076416,0.9942843914031982,1.0179617404937744,0.9942437410354614,1.0195235013961792,0.9933783411979675,1.02223801612854,0.9931632280349731,1.025033950805664,0.9919591546058655,1.0291709899902344,0.99176025390625,1.031003713607788,0.9907814264297485,1.0340592861175537,0.9897701740264893,1.0312259197235107,0.9888571500778198,1.0370055437088013,0.987331748008728,1.0389044284820557,0.98629230260849,1.0374130010604858,0.9849379062652588,1.0329660177230835,0.9830780029296875,1.0304869413375854,0.9815409779548645,1.0242911577224731,0.9786803126335144,1.0208914279937744,0.9768416285514832,1.0149011611938477,0.9747558236122131,1.004591703414917,0.9716687798500061,1.0013964176177979,0.9682071805000305,0.9865067601203918,0.9648886322975159,0.9687978625297546,0.9610601663589478,0.9609419703483582,0.9582661986351013,0.9484089612960815,0.953120768070221,0.934819221496582,0.9470555782318115,0.9195870161056519,0.9428430199623108,0.9098413586616516,0.9374249577522278,0.8859374523162842,0.9329500794410706,0.8687451481819153,0.9269686341285706,0.8479132652282715,0.9194373488426208,0.8357493877410889,0.913355827331543,0.8154652118682861,0.9040835499763489,0.80461186170578,0.900370717048645,0.7908749580383301,0.89324551820755,0.7652406692504883,0.8853451013565063,0.750969648361206,0.8751537203788757,0.7348135113716125,0.8681119680404663,0.7108246684074402,0.8599050045013428,0.7024954557418823,0.8488158583641052,0.6894345879554749,0.8419004678726196,0.6683030128479004,0.8313230872154236,0.6599519848823547,0.822567343711853,0.6416535377502441,0.8158298134803772,0.6247544288635254,0.8017794489860535,0.6166488528251648,0.7983350157737732,0.5964598059654236,0.7847602367401123,0.5858858227729797,0.7777853608131409,0.5716134309768677,0.7669196724891663,0.5676261186599731,0.7616739273071289
